url,created_datetime,snapshot_url,snapshot_datetime,text
https://twitter.com/JJ0704j/status/1540170161545654272,20220623200916,http://web.archive.org/web/20220706195234/https://twitter.com/JJ0704j/status/1540170161545654272,20220706195234,"胃が❗ on Twitter: ""各個人の環境はさまざまですから、差別に対し言及をしなければ差別に加担していると言い切り、心身を追い込んでしまうのはひどいという認識。しかし公式や権力者に対しては話は別だと思う…。言及しないことは、差別構造を助長させる表明にしかならない。力関係が違う"" / Twitter"
https://twitter.com/JJ0704j/status/1540171954803445760,20220623201623,http://web.archive.org/web/20220706212624/https://twitter.com/JJ0704j/status/1540171954803445760,20220706212624,"胃が❗ on Twitter: ""ただ、個人も社会の構成員であり、その社会構造は差別の温床であることを考慮した上で、「言及しない」を選んで欲しいという思いはある。教育などで知るきっかけが少ない中、難しいかもしれないが、そこまではなんとか辿り着いてくれないと根本的な進展が望めない。"" / Twitter"
https://twitter.com/JJ0704j/status/1540172331397419008,20220623201753,http://web.archive.org/web/20220706215201/https://twitter.com/JJ0704j/status/1540172331397419008,20220706215201,"胃が❗ on Twitter: ""RT @Partyonthepizza: なんというか、個人が責任を問われる理由が「クィア創作のファンだから」ではなく「社会を構成するマジョリティだから」であるべきなのではないか、という気持ちがある　クィア創作のファンであることがその責任と無関係だとは思わない（矛盾してる？）"" / Twitter"
https://twitter.com/JJ0704j/status/1540172378625282048,20220623201804,http://web.archive.org/web/20220706221607/https://twitter.com/JJ0704j/status/1540172378625282048,20220706221607,"胃が❗ on Twitter: ""RT @ebisakura_q: BLファン／百合ファンだからという部分に必要以上に焦点をあてることで、そもそもわたしたち社会の構成員、特にマジョリティはマイノリティに対する不正義をただす義務が常にあるっていう根本を後景化することになりはしないかと思ってる"" / Twitter"
https://twitter.com/JJ0704j/status/1540173721733701632,20220623202324,http://web.archive.org/web/20220706231909/https://twitter.com/JJ0704j/status/1540173721733701632,20220706231909,"胃が❗ on Twitter: ""みんなひとまず構成員である認識を持ってから、当事者と、今も続く加害の歴史を見て欲しい。アイヌ当事者へのヘイトスピーチの件、誤読によって複雑化している"" / Twitter"
https://twitter.com/JJ0704j/status/1543800363458838528,20220703203423,http://web.archive.org/web/20220704033455/https://twitter.com/JJ0704j/status/1543800363458838528,20220704033455,"胃が❗ on Twitter: ""主催の方の対応に疑問を持たれる人が多いのかな？状況がイレギュラーなのだからもう少し待ってみては…"" / Twitter"
https://twitter.com/JJ0704j/status/1544645941218512896,20220706043425,http://web.archive.org/web/20220706113639/https://twitter.com/JJ0704j/status/1544645941218512896,20220706113639,"胃が❗ on Twitter: ""RT @VS33i9oQ4m1DvGZ: 寄附控除の権利～と宣う方って、町の募金箱に500円玉を入れても寄附証明よこせって騒ぐのかな？"" / Twitter"
https://twitter.com/JJ0704j/status/1544645972340269057,20220706043432,http://web.archive.org/web/20220706113655/https://twitter.com/JJ0704j/status/1544645972340269057,20220706113655,"胃が❗ on Twitter: ""RT @VS33i9oQ4m1DvGZ: 二次創作が完全に公式から隠れおおせていると本気で思っているようなナイーブな方はそうそういないと思いますが、過度な性的表現を含む二次創作に目をつぶり、ファンによるアイヌヘイト行為にも目をつぶっている集英社が寄付行為にだけ目くじらたてたら、…"" / Twitter"
https://twitter.com/JJ0704j/status/1544645981647429632,20220706043434,http://web.archive.org/web/20220706113450/https://twitter.com/JJ0704j/status/1544645981647429632,20220706113450,"胃が❗ on Twitter: ""RT @VS33i9oQ4m1DvGZ: 作品名を出して集金行為をするなと言いますが、通販サイトでも作品名バンバン出てきますし、即売会のジャンルもガッツリ作品名です。自分達の楽しみのために作品を利用して金銭授受が発生するのはお目こぼしされるけど、公共性のある行為はNGというのが…"" / Twitter"
https://twitter.com/JJ0704j/status/1544647303247540224,20220706043949,http://web.archive.org/web/20220706114051/https://twitter.com/JJ0704j/status/1544647303247540224,20220706114051,"胃が❗ on Twitter: ""寄付企画を非難している側の主張に良心や整合性があるとは思えませんよ。"" / Twitter"
