url,created_datetime,snapshot_url,snapshot_datetime,text
https://twitter.com/xmGtGmx/status/1533831405255282688,20220606082118,https://archive.is/nLECG,20221222173800,"ルテーヤ on Twitter: ""資格試験の勉強に精を出しつつ、差別問題についてもしっかり勉強しなければね。 https://t.co/SC90ojgNuC"" / Twitter"
https://twitter.com/xmGtGmx/status/1579154817594712065,20221009100022,https://archive.is/IxVY7,20221222172400,"ルテーヤ on Twitter: ""誰にも相談できない話題だったから何年も一人で抱え込んでいた。でも問題提起するべきだったなと今となっては後悔している。"" / Twitter"
https://twitter.com/xmGtGmx/status/1579153916662804483,20221009095647,https://archive.is/eJXwZ,20221222172300,"ルテーヤ on Twitter: ""私にグッズや円盤を買うオタクを非難する意図はまったくありません。憎むべきは構造的差別と資本主義システムです。"" / Twitter"
https://twitter.com/xmGtGmx/status/1579153307037466626,20221009095422,https://archive.is/9wEtw,20221222172300,"ルテーヤ on Twitter: ""私はオタクだからグッズをたくさん買いたかった。公式に貢ぐのはオタクの喜びだし、今でも欲しいグッズは山のようにある。金カム展でもウキウキしながら買い物がしたかった。でも、それは搾取なのではないかという考えがオタクの私をボコボコに打ち負かすのだった。"" / Twitter"
https://twitter.com/xmGtGmx/status/1579857038527430656,20221011083044,https://archive.is/2wKs1,20221222172100,"ルテーヤ on Twitter: ""@goh__ur_rah_ そうなんですよ！私も単行本やグッズの売り上げの何％かをアイヌ協会などに寄付すればいいのになと何度も考えてました。最近マイブロークンマリコでようやく前例ができて「なんだマンガ業界でもできるじゃん！」って思ったり。メキシコ文化庁の取り組みもすごく理想的！日本もこうなるといいな～。"" / Twitter"
https://twitter.com/xmGtGmx/status/1579151089277890561,20221009094533,https://archive.is/2Ptxn,20221222172000,"ルテーヤ on Twitter: ""じつはゴールデンカムイのグッズを１つも持っていないんです。どれだけグッズを買っても売り上げが直接アイヌの人々へ還元されるわけではない。結局儲けているのは全て和人の企業なわけで、だからずっとグッズを買うことが出来なかった。オタクだからグッズをたくさん買いたかった。でもできなかった。"" / Twitter"
https://twitter.com/xmGtGmx/status/1580028433769250816,20221011195148,https://archive.is/5QKeV,20221222171100,"ルテーヤ on Twitter: ""@goh__ur_rah_ 個人だとどうしてもばらつきがありますよね。ファン個人がやるにしてもグッズも買いつつ寄付も、民芸品購入も、となるとそれが全てできる人は限られてしまいます。私も金カム寄付企画バッシングはとても悲しかったです😭みこさんの仰る通りファン活動がそのまま還元されるのが一番ベストだと思います。"" / Twitter"
https://twitter.com/xmGtGmx/status/1544153498014535680,20220704195737,https://archive.is/gEsTY,20220706073900,"ルテーヤ on Twitter: ""@dustddustdddust 恥を知れ"" / Twitter"
https://twitter.com/xmGtGmx/status/1544150876721336320,20220704194712,https://archive.is/EcthW,20220706073700,"ルテーヤ on Twitter: ""@yakumi_san_ 粘着やめろ"" / Twitter"
https://twitter.com/xmGtGmx/status/1544152987559292928,20220704195535,https://archive.is/xvilN,20220706073300,"ルテーヤ on Twitter: ""@2hUEaab7PuJgrz4 粘着やめろ"" / Twitter"
