url,created_datetime,snapshot_url,snapshot_datetime,text
https://twitter.com/pacchiin/status/1597810548129005572,20221129213135,https://archive.is/eS5rd,20221202011700,"葱 on Twitter: ""第七師団ジャージの何が悪い！とムキームキーしてる人、元々そっち系なのか知らんけど擁護のために日本の戦争犯罪を否定する自称ジャーナリストや小説家由来のデマ(まともな研究者で戦争犯罪否定してる人などいない)ぶち上げたり、明治期の大日本帝国は悪くないもん！と言い張っててうわぁ"" / Twitter"
https://twitter.com/pacchiin/status/1598313436135440384,20221201064953,https://archive.is/YyLgF,20221202000800,"葱 on Twitter: ""歴史修正主義=フィクション作品が史実と異なる描写をすることと勘違いしてそうだけど、まず歴史修正主義とはどういうものか勉強してから発言した方が恥かかずに済むと思う。"" / Twitter"
https://twitter.com/pacchiin/status/1588312060328177664,20221103162759,https://archive.is/guAnx,20221104134900,"葱 on Twitter: ""それだと不利益被ってる当事者が存在する事象について永遠に問題提起できないし、問題として認識されなければ解決もできないけど。"" / Twitter"
https://twitter.com/pacchiin/status/1579452071748988929,20221010054133,https://archive.is/PTI2w,20221011155000,"葱 on Twitter: ""「対話を要求」することは暴力になり得るし「丁寧な対話」を称揚することこそが弱い立場の人を追い詰めることにもなる、更に言えば差別主義者の常套句でもある、ということは散々言い尽くされてるのに、未だにドヤ顔で「丁寧な対話」とか言う奴が出てくるからネチネチネチネチ言いたくもなるよ。"" / Twitter"
https://twitter.com/pacchiin/status/1579340479636078592,20221009221807,https://archive.is/djfCR,20221011152200,"葱 on Twitter: ""まあ少なくとも具体的に示さず曖昧な物言いで犬笛吹くのはやめてくださいね。"" / Twitter"
https://twitter.com/pacchiin/status/1579476082365190145,20221010071657,https://archive.is/jRWLn,20221011152000,"葱 on Twitter: ""るくんねさん、なんか勘違いしてるみたいだけど「犬笛」というのは差別扇動を指す専門用語なの知らないの...？自分が曖昧なこと言って「加害への加害に対する不安」を煽って被害を矮小化してる自覚ないんだなびっくりですよ。 https://t.co/YYTOKfZUlO"" / Twitter"
https://twitter.com/pacchiin/status/1579330457350864896,20221009213818,https://archive.is/ymDXE,20221010110600,"葱 on Twitter: ""つーか具体的に示さずフワっとした感想述べられても困るし、やっぱりイシュカさんのように問題のあるツイートを示す方が理にかなってると思うね。そうすれば反論できるし。"" / Twitter"
https://twitter.com/pacchiin/status/1578615250278297606,20221007221619,https://archive.is/3FWDv,20221008155100,"葱 on Twitter: ""「名前やIDを『晒されて』嫌がらせを辞めたり謝罪した人が、その後名前を変えてまた嫌がらせをするというリスク」があるということは、つまりアカ名やID晒されても加害者は基本ノーダメージですよということで、「加害者への配慮」など不要という話になるね。"" / Twitter"
https://twitter.com/pacchiin/status/1577673640870453248,20221005075442,https://archive.is/cpUuK,20221005233700,"葱 on Twitter: ""「差別は社会構造の問題」というのは、差別は一部の個人だけの問題ではなく社会の全ての人に関係する問題という意味だし、ゆえに社会を構成する全ての人に解決する責任があるという話になるんだけど。「社会構造の問題だから差別した個人の問題ではない」という話では決してない。"" / Twitter"
https://twitter.com/pacchiin/status/1577301049492525056,20221004071409,https://archive.is/jC4Jn,20221005052300,"葱 on Twitter: ""差別主義者ほどやたら「議論」「対話」とか言いたがるけど、愚にもつかない与太話を耳を傾ける価値のあるものと思わせ、下手すると「どっちもどっち」に落とし込むのが狙いなんだからまともに議論してはいけない。"" / Twitter"
https://twitter.com/pacchiin/status/1577070789295165441,20221003155911,https://archive.is/iAZQ6,20221004111600,"葱 on Twitter: ""安倍政権の時とか、大真面目にミサイルが発射された時の訓練として役所の人間が頭を抱えて地面にしゃがんでるの見て竹槍訓練並みの発想に泣けた。"" / Twitter"
https://twitter.com/pacchiin/status/1577242284021514240,20221004032038,https://archive.is/5N57w,20221004110700,"葱 on Twitter: ""差別は「属性」に対してなされるものという原則すらわかってなさそう。属性と関係なく間違ってること言ってれば批判するの当たり前(他の被差別属性を差別するマイノリティも普通にいるし)なのに、勝手に反差別＝マイノリティ全肯定と思い込み、藁人形論法で妄想の敵を叩いてるもへもへと同じ発想。 https://t.co/dlWpmYiZdN"" / Twitter"
https://twitter.com/pacchiin/status/1480422487766999044,20220109231320,http://web.archive.org/web/20220829081515/https://twitter.com/pacchiin/status/1480422487766999044,20220829081515,"葱 on Twitter: ""｢生存競争」というアイヌ弾圧を正当化する民族衛生学や優生学の文脈で使われていた言葉を公式が煽りで使うのやっぱりものすごくまずい気がする。時代が違うし文脈が異なるので良いとかそういう問題じゃないよね？"" / Twitter"
https://twitter.com/pacchiin/status/1515298982511390726,20220416050004,http://web.archive.org/web/20220821170444/https://twitter.com/pacchiin/status/1515298982511390726,20220821170444,"葱 on Twitter: ""煽りでなく素で疑問だけど、いい年して社会性ないオタクが相応の社会的地位につけるものなの？それとも「社会の中心」というのは単に可処分所得の全部を萌えに貢いでるとかそういうこと？"" / Twitter"
https://twitter.com/pacchiin/status/1528936137288392705,20220523200916,http://web.archive.org/web/20220524030945/https://twitter.com/pacchiin/status/1528936137288392705,20220524030945,"葱 on Twitter: ""「政治とかよくわかんないほうがなんかｶﾜｲｲ」みたいな大人いるよね...言っちゃあ悪いけど全然かわいくないし痛々しいだけよ。"""
https://twitter.com/pacchiin/status/1528937369922961408,20220523201409,http://web.archive.org/web/20220524031448/https://twitter.com/pacchiin/status/1528937369922961408,20220524031448,"葱 on Twitter: ""そういえば若い頃全然好きでもない人に気に入られ、毎日メール来てうざーとなり受信拒否したら、PCのアドレスに来るようになってそれも拒否したらmixi(懐かしい)で友達申請してきたんで、友達承認して自民党批判日記ガンガン上げてたらいつの間にかいなくなっていたので政治ネタ最強!!となった。"""
https://twitter.com/pacchiin/status/1528979948618125312,20220523230321,http://web.archive.org/web/20220524060338/https://twitter.com/pacchiin/status/1528979948618125312,20220524060338,"葱 on Twitter: ""インカㇻマッのシヌイェが極力目立たない作画になってるのも、ホワイトウォッシング的ではあると思うよね..."""
https://twitter.com/pacchiin/status/1529049504195809282,20220524033944,http://web.archive.org/web/20220524104009/https://twitter.com/pacchiin/status/1529049504195809282,20220524104009,"葱 on Twitter: ""電車で本読んでてて乗り越しそうになり慌てて降りたらひとつ手前の駅で、ドア閉まりかける中また飛び乗ったのクッソ恥ずかしい"""
https://twitter.com/pacchiin/status/1529099386063532033,20220524065757,http://web.archive.org/web/20220524135835/https://twitter.com/pacchiin/status/1529099386063532033,20220524135835,"葱 on Twitter: ""えっハンターハンター再開するの？？信じていいの！？"""
https://twitter.com/pacchiin/status/1529107517925916673,20220524073016,http://web.archive.org/web/20220524143032/https://twitter.com/pacchiin/status/1529107517925916673,20220524143032,"葱 on Twitter: ""他の漫画家の人も本物認定しているので期待してしまいますよね...！もう永遠に再開しないんじゃないかくらいに思ってるので本当ならラッキーくらいの気持ちでいます！… """
https://twitter.com/pacchiin/status/1529264534124236801,20220524175411,http://web.archive.org/web/20220525005449/https://twitter.com/pacchiin/status/1529264534124236801,20220525005449,"葱 on Twitter: ""暗黒大陸...？"""
https://twitter.com/pacchiin/status/1529307119446417409,20220524204325,http://web.archive.org/web/20220525034549/https://twitter.com/pacchiin/status/1529307119446417409,20220525034549,"葱 on Twitter: ""H×H再開か！？の衝撃でゴについては9割方どうでもよくなってしまっている...全肯定強火ファンダムにもげんなりだし。やっぱり批判するというのはそれだけ作品への愛着があるからだし愛ゆえですよ。"""
https://twitter.com/pacchiin/status/1529307617922666497,20220524204523,http://web.archive.org/web/20220525034541/https://twitter.com/pacchiin/status/1529307617922666497,20220525034541,"葱 on Twitter: ""H×Hだってやっぱダメだなと思ったら他人に批判される前に自分でガンガンに批判するさ。"""
https://twitter.com/pacchiin/status/1529316138680991745,20220524211915,http://web.archive.org/web/20220525060550/https://twitter.com/pacchiin/status/1529316138680991745,20220525060550,"葱 on Twitter: ""軍国主義の肯定や｢アイヌ差別は無かった」などの差別を否認する差別は現実の問題なので現実の問題として批判するけど。"""
https://twitter.com/pacchiin/status/1529359824655220737,20220525001250,http://web.archive.org/web/20220525071313/https://twitter.com/pacchiin/status/1529359824655220737,20220525071313,"葱 on Twitter: ""主権者教育の大失敗だなー。更に自民党の意に沿った政治思想は中立・非政治的とされ、自民に反する主張は「政治的」とされる国ヤバい。"""
https://twitter.com/pacchiin/status/1529459319279734785,20220525064812,http://web.archive.org/web/20220525195521/https://twitter.com/pacchiin/status/1529459319279734785,20220525195521,"葱 on Twitter: ""日本国家に対する批判は反日！というのとほぼ同じ気がするわ。"""
https://twitter.com/pacchiin/status/1529638201161240577,20220525183901,http://web.archive.org/web/20220526013919/https://twitter.com/pacchiin/status/1529638201161240577,20220526013919,"葱 on Twitter: ""わかる。H×Hの場合は大義や自己犠牲への不信が根底にあってそれが全てのキャラに適用されてる感じするけど、ゴの場合は特定のキャラの行為のみが正当化されかつ正当性の根拠もよくわからないので、権力者(作者)にとって都合良い存在が善とされる道徳っぽさある。"""
https://twitter.com/pacchiin/status/1529642719626178561,20220525185658,http://web.archive.org/web/20220526015722/https://twitter.com/pacchiin/status/1529642719626178561,20220526015722,"葱 on Twitter: ""うわぁ何様。俺は昔から問題意識持ってやってきたという勘違い自意識でニワカを見下す左翼あるあるすぎて恥ずかしい〜〜… """
https://twitter.com/pacchiin/status/1529645365238018051,20220525190729,http://web.archive.org/web/20220526020826/https://twitter.com/pacchiin/status/1529645365238018051,20220526020826,"葱 on Twitter: ""問題意識持って闘ってきたことがアイデンティティになっているから、それまで問題意識持っていなかった(ように見える)人々が声を上げ始めると自分の特権性を脅かされるように感じてケチつけまくるのよく見る光景(元左翼)。そんなだから問題に依存してるし解決する気ないんだろと言われるんだよ。"""
https://twitter.com/pacchiin/status/1529656808200994816,20220525195257,http://web.archive.org/web/20220526025328/https://twitter.com/pacchiin/status/1529656808200994816,20220526025328,"葱 on Twitter: ""元左翼なんでこういう問題意識持って闘ってきた(つもりの)自分を特権化して「ニワカ」を見下すのよく見る光景だけど、自分の特権性守りたいがために新たに問題意識持った人にケチつける老害になってるし問題解決も遠のくだけなんだよなー… """
https://twitter.com/pacchiin/status/1529657450592227328,20220525195530,http://web.archive.org/web/20220526025633/https://twitter.com/pacchiin/status/1529657450592227328,20220526025633,"葱 on Twitter: ""元左翼なんでこういう問題意識持って闘ってきた(つもりの)自分を特権化して「ニワカ」を見下すのよく見てきた光景だけど、自分の特権性守りたいがために新たに問題意識持った人にケチつける老害になってるし問題解決も遠のくだけなんだよなー… """
https://twitter.com/pacchiin/status/1529657887089315840,20220525195714,http://web.archive.org/web/20220526025733/https://twitter.com/pacchiin/status/1529657887089315840,20220526025733,"葱 on Twitter: ""「認めてやってもいい」とかおまえ何様？という物言いがほんと恥ずかしい。内輪でクダ巻くだけでそこまで大したことしてないのに自分をひとかどの人物と勘違いし大衆を見下す左翼おっさん仕草。"""
https://twitter.com/pacchiin/status/1529661281334009856,20220525201043,http://web.archive.org/web/20220526031125/https://twitter.com/pacchiin/status/1529661281334009856,20220526031125,"葱 on Twitter: ""いやブロック外したんで言いたいことあれば直接どうぞ。… """
https://twitter.com/pacchiin/status/1529661500603781120,20220525201136,http://web.archive.org/web/20220526031154/https://twitter.com/pacchiin/status/1529661500603781120,20220526031154,"葱 on Twitter: ""https://t.co/mBtmDTmB3t… """
https://twitter.com/pacchiin/status/1529663237469351937,20220525201830,http://web.archive.org/web/20220526031859/https://twitter.com/pacchiin/status/1529663237469351937,20220526031859,"葱 on Twitter: ""https://t.co/5si1IAihW0… """
https://twitter.com/pacchiin/status/1529665358147112962,20220525202655,http://web.archive.org/web/20220526032730/https://twitter.com/pacchiin/status/1529665358147112962,20220526032730,"葱 on Twitter: ""どんなに自分スゴい主張しても現実には大して売れない劇作家で自分一人では問題解決できないのだから、少しでも共通する部分があれば共闘するのが合理的判断だろうに上から目線でマウント取りに行くのほんと問題解決する気ねえだろとしか。… """
https://twitter.com/pacchiin/status/1529666560897429504,20220525203142,http://web.archive.org/web/20220526033223/https://twitter.com/pacchiin/status/1529666560897429504,20220526033223,"葱 on Twitter: ""お前はお前の薄っぺらい自己愛と闘え。これ以上新たに問題意識を持った他人の足を引っ張るな。以上。… """
https://twitter.com/pacchiin/status/1529667223303860224,20220525203420,http://web.archive.org/web/20220526033455/https://twitter.com/pacchiin/status/1529667223303860224,20220526033455,"葱 on Twitter: ""つーか本垢で見たら共通のフォロワー(演劇関係)いたわウケる… """
https://twitter.com/pacchiin/status/1529668555355983872,20220525203938,http://web.archive.org/web/20220526034011/https://twitter.com/pacchiin/status/1529668555355983872,20220526034011,"葱 on Twitter: ""つーか本垢で見たら共通のフォロワー(演劇関係・演劇界隈ではあんまり評価されてない)いてウケる。… """
https://twitter.com/pacchiin/status/1529672864554618883,20220525205645,http://web.archive.org/web/20220526035701/https://twitter.com/pacchiin/status/1529672864554618883,20220526035701,"葱 on Twitter: ""なんつーかこのドン・キホーテっぽさ。自分が敵を利するようなマネしてる自覚ねえのか。… """
https://twitter.com/pacchiin/status/1529674480175308800,20220525210310,http://web.archive.org/web/20220526040337/https://twitter.com/pacchiin/status/1529674480175308800,20220526040337,"葱 on Twitter: ""お前自身が反差別の敵になってるからこれだけ指摘されてるんだよ。わかったらクソ恥ずかしいマウント取るのやめて黙っとけ。それが社会のためだっつの。… """
https://twitter.com/pacchiin/status/1529676372242595840,20220525211041,http://web.archive.org/web/20220526041059/https://twitter.com/pacchiin/status/1529676372242595840,20220526041059,"葱 on Twitter: ""あと頼まれてもいないのに「開かれた作品云々」講釈たれるのはマンスプレイニングと言って女性差別にあたり、トランスヘイターのツイートをRTすることもトランス差別に加担してることになるので気をつけるように。少しは差別についてお勉強なさったら。… https://t.co/v8t2m4v8JW"""
https://twitter.com/pacchiin/status/1529679988126912514,20220525212503,http://web.archive.org/web/20220526042542/https://twitter.com/pacchiin/status/1529679988126912514,20220526042542,"葱 on Twitter: ""いやそんなんわざわざ読んでないし(時間割いて読む価値も無さそうだし)。勝手な思い込みで実写化反対のため批判してると決めつけ上から目線で反差別の足を引っ張る自身の言動に問題があるとは意地でも思いたくないんだな。… """
