url,created_datetime,snapshot_url,snapshot_datetime,text
https://twitter.com/monimoniko2018/status/1342775926510080000,20201225181503,http://web.archive.org/web/20201226101525/https://twitter.com/monimoniko2018/status/1342775926510080000,20201226101525,"もに子/24巻・ファンブック既読・本誌ネタバレ auf Twitter: ""しかし、すくなはなんでそう伏黒が気になるんやろ"""
https://twitter.com/monimoniko2018/status/1343057973480837121,20201226125548,http://web.archive.org/web/20201227045612/https://twitter.com/monimoniko2018/status/1343057973480837121,20201227045612,"もに子/24巻・ファンブック既読・本誌ネタバレ auf Twitter: ""懸案事項だった、猫のケポのしみがついたレースのカーテン洗濯できた。実は気づいていたけど放置してたやつをとうとう…しみが意外と落ちた…"""
https://twitter.com/monimoniko2018/status/1343555144625999874,20201227215123,http://web.archive.org/web/20201228135826/https://twitter.com/monimoniko2018/status/1343555144625999874,20201228135826,"もに子/24巻・ファンブック既読・本誌ネタバレ auf Twitter: ""あ、音楽が菊地成孔だし脚本小林靖子だ。"""
https://twitter.com/monimoniko2018/status/1343833854130311168,20201228161852,http://web.archive.org/web/20210101005708/https://twitter.com/monimoniko2018/status/1343833854130311168,20210101005708,"もに子/24巻・ファンブック既読・本誌ネタバレ auf Twitter: ""ヨ◯ムの爪切りと羽根切り新規断ったよう…だってそれ年明けてからでも間に合うやつじゃん…"""
https://twitter.com/monimoniko2018/status/1343939165700800512,20201228231720,http://web.archive.org/web/20201231052406/https://twitter.com/monimoniko2018/status/1343939165700800512,20201231052406,"もに子/24巻・ファンブック既読・本誌ネタバレ auf Twitter: ""… """
https://twitter.com/monimoniko2018/status/1343939560334532608,20201228231855,http://web.archive.org/web/20201231181118/https://twitter.com/monimoniko2018/status/1343939560334532608,20201231181118,"もに子/24巻・ファンブック既読・本誌ネタバレ auf Twitter: ""ちゅーる強いし足腰強い"""
https://twitter.com/monimoniko2018/status/1344111066758795264,20201229104025,http://web.archive.org/web/20201231172216/https://twitter.com/monimoniko2018/status/1344111066758795264,20201231172216,"もに子/24巻・ファンブック既読・本誌ネタバレ auf Twitter: ""黒豆は煮た。あとりんごきんとんをつくるけど、あとは何も特別なのはつくらないな～ お雑煮(もちと正月菜のみ、すごく簡単)くらい。"""
https://twitter.com/monimoniko2018/status/1344256197034065921,20201229201707,http://web.archive.org/web/20210101020814/https://twitter.com/monimoniko2018/status/1344256197034065921,20210101020814,"もに子/24巻・ファンブック既読・本誌ネタバレ auf Twitter: ""年賀状、(届くのは絶対に3日以降だけど)今年も出した。出来合いのレイアウトを選んで印刷する宛先を選んで、刷り上がった通信面に「お元気ですか、こちらは元気です」等と書き足すだけなんだけど、今までになく真剣に書いた。お元気ですか、こちらは元気です。"""
https://twitter.com/monimoniko2018/status/1344256199198347265,20201229201707,http://web.archive.org/web/20201231145102/https://twitter.com/monimoniko2018/status/1344256199198347265,20201231145102,"もに子/24巻・ファンブック既読・本誌ネタバレ auf Twitter: ""年賀状に子供の写真を使うのはどうなのかという話をたまに聞くけど、自分は子供が持てなくて残念だけどそれはそれとして、相手のお子さんの写真はみたい。ていうかそういう線引きをしたくなる相手に年賀状を出してないからというだけかもしれない。"""
https://twitter.com/monimoniko2018/status/1344257844363726849,20201229202339,http://web.archive.org/web/20201231114339/https://twitter.com/monimoniko2018/status/1344257844363726849,20201231114339,"もに子/24巻・ファンブック既読・本誌ネタバレ auf Twitter: ""自分が、自分達がいくら悲しくても世界が健やかに回る(ように見える)とき、ついそれを呪いたいような気持ちが湧くことがあるけど、大抵そんな単純じゃないんですよね。一見健やかに見えてもいろんな悲喜こもごもがあるのだからして。"""
https://twitter.com/monimoniko2018/status/1344312289709572096,20201230000000,http://web.archive.org/web/20201231175356/https://twitter.com/monimoniko2018/status/1344312289709572096,20201231175356,"もに子/24巻・ファンブック既読・本誌ネタバレ auf Twitter: ""くしゃがらを観た、怖くて面白かったです。"""
https://twitter.com/monimoniko2018/status/1344445632157650944,20201230084951,http://web.archive.org/web/20201231160417/https://twitter.com/monimoniko2018/status/1344445632157650944,20201231160417,"もに子/24巻・ファンブック既読・本誌ネタバレ auf Twitter: ""rt サビ柄はメスばかりと聞いたことがあるのだけど、確かに知ってる範囲のサビ達はメスだったな。茶トラはオスのほうが多いけど、茶トラのメスはたまにいますね。"""
https://twitter.com/monimoniko2018/status/1344567598986440704,20201230165431,http://web.archive.org/web/20210101021637/https://twitter.com/monimoniko2018/status/1344567598986440704,20210101021637,"もに子/24巻・ファンブック既読・本誌ネタバレ auf Twitter: ""時間外とか急なのがなくて仕事が無事閉めれて良かったと思いながら午前中棚卸しをしていた(仕事やん)けど、午後はかまぼことかつまみながら日本酒のみました。外は雪です。"""
https://twitter.com/monimoniko2018/status/1344581081228431360,20201230174805,http://web.archive.org/web/20201231125944/https://twitter.com/monimoniko2018/status/1344581081228431360,20201231125944,"もに子/24巻・ファンブック既読・本誌ネタバレ auf Twitter: ""思いがけず、ロマンチックなお話でしたね。#岸辺露伴は動かない D・N・A"""
https://twitter.com/monimoniko2018/status/1344582239485526017,20201230175241,http://web.archive.org/web/20201231105611/https://twitter.com/monimoniko2018/status/1344582239485526017,20201231105611,"もに子/24巻・ファンブック既読・本誌ネタバレ on Twitter: ""太郎くん、回想のシーンは別の役者さんがクレジットされてましたね。それまでの彼はあそこで亡くなったのか。"""
https://twitter.com/monimoniko2018/status/1344582564804063232,20201230175359,http://web.archive.org/web/20201231205950/https://twitter.com/monimoniko2018/status/1344582564804063232,20201231205950,"もに子/24巻・ファンブック既読・本誌ネタバレ auf Twitter: ""(幼子にセクシーと言われながらお尻をポンポンされる高橋一生さんも素敵でしたね)"""
https://twitter.com/monimoniko2018/status/1344583985125421056,20201230175937,http://web.archive.org/web/20201231132838/https://twitter.com/monimoniko2018/status/1344583985125421056,20201231132838,"もに子/24巻・ファンブック既読・本誌ネタバレ auf Twitter: ""雪がガンガン降るなか急いでコーヒー豆買いに出たら、半ズボン薄着の小学生くらいの男の子が堤防を走り抜けて行った。大晦日にどこまで行くんだ 彼は。"""
https://twitter.com/monimoniko2018/status/1344600655508344833,20201230190552,http://web.archive.org/web/20201231162709/https://twitter.com/monimoniko2018/status/1344600655508344833,20201231162709,"もに子/24巻・ファンブック既読・本誌ネタバレ auf Twitter: ""良いお年をお迎えください… """
https://twitter.com/monimoniko2018/status/1344624957075013639,20201230204226,http://web.archive.org/web/20210101012215/https://twitter.com/monimoniko2018/status/1344624957075013639,20210101012215,"もに子/24巻・ファンブック既読・本誌ネタバレ on Twitter: ""紅白、グリーンはCGぽい人達だなと思ったらCGですね？"""
https://twitter.com/monimoniko2018/status/1344647731495587840,20201230221256,http://web.archive.org/web/20201231145828/https://twitter.com/monimoniko2018/status/1344647731495587840,20201231145828,"もに子/24巻・ファンブック既読・本誌ネタバレ auf Twitter: ""座っててそばが出てくるのとか最高ですね…(連れが調理)… """
https://twitter.com/monimoniko2018/status/1344650122378924033,20201230222226,http://web.archive.org/web/20201231153454/https://twitter.com/monimoniko2018/status/1344650122378924033,20201231153454,"もに子/24巻・ファンブック既読・本誌ネタバレ auf Twitter: ""自宅ばんざいです(酔っぱらい)… """
https://twitter.com/monimoniko2018/status/1344785763162984450,20201231072125,http://web.archive.org/web/20210101004947/https://twitter.com/monimoniko2018/status/1344785763162984450,20210101004947,"もに子/24巻・ファンブック既読・本誌ネタバレ auf Twitter: ""明けましておめでとうございます。ワインを二人で一本あけて寝落ちした大晦日でした。珍しく少し積もった雪のお正月です(写真は雪を見てた猫)。本年もよろしくお願いします。… """
https://twitter.com/monimoniko2018/status/1344891394570084353,20201231142109,http://web.archive.org/web/20210101074115/https://twitter.com/monimoniko2018/status/1344891394570084353,20210101074115,"もに子/24巻・ファンブック既読・本誌ネタバレ auf Twitter: ""ドリフターズ6巻無料…今日までですよありがとうございます"""
