url,created_datetime,snapshot_url,snapshot_datetime,text
https://twitter.com/gktakk/status/1234682229646753792,20200302112917,http://web.archive.org/web/20200303041500/https://twitter.com/gktakk/status/1234682229646753792,20200303041500,"ョゥ on Twitter: ""スヴェトラーナの気持ちも、両親の気持ちも自分ごととして引き受けた上で最善の落とし所を導き出した男ぞ？月島の屈強さが自分の複雑な痛みに耐えられずに単純な答えを導き出してくるとお思いか？"""
https://twitter.com/gktakk/status/1234682966887948289,20200302113213,http://web.archive.org/web/20200303064034/https://twitter.com/gktakk/status/1234682966887948289,20200303064034,"ョゥ on Twitter: ""おれは月島基の心の屈強さを信じてるやで…"""
https://twitter.com/gktakk/status/1234687124491759619,20200302114844,http://web.archive.org/web/20200303042823/https://twitter.com/gktakk/status/1234687124491759619,20200303042823,"ョゥ on Twitter: ""231話の先の月島に見てる夢がこのシリーズなので…https://t.co/gC0AQW7FBR"""
https://twitter.com/gktakk/status/1234778951416832000,20200302175337,http://web.archive.org/web/20200303101521/https://twitter.com/gktakk/status/1234778951416832000,20200303101521,"ョゥ on Twitter: ""喋らず聞くだけにしたいという人も、フォロー外も大歓迎だよ！参加条件は月島のことを考えたいという熱意だけ！"""
https://twitter.com/gktakk/status/1234814969931132929,20200302201645,http://web.archive.org/web/20200303131902/https://twitter.com/gktakk/status/1234814969931132929,20200303131902,"ョゥ on Twitter: ""ありがとうございます赤ブーも延期になってしまい全体的にしょもしょもモードの中空気を読まずに楽しく配信をお届けできるようにしたいです〜！… """
https://twitter.com/gktakk/status/1234816027919208448,20200302202057,http://web.archive.org/web/20200303125220/https://twitter.com/gktakk/status/1234816027919208448,20200303125220,"ョゥ on Twitter: ""ごめん参加希望って現地参加希望という意味でしたが誤解させたような気も…順次声かけに行きますがよろしいか…？あと鍵垢どなたかわからんので現地参加希望の場合はオープンプリーズ…"""
https://twitter.com/gktakk/status/1234816781023232000,20200302202357,http://web.archive.org/web/20200303133944/https://twitter.com/gktakk/status/1234816781023232000,20200303133944,"ョゥ on Twitter: ""@350ystg こんばんは！月島会ご興味おありでしょうか？ご参加、いかがでしょう〜！"""
https://twitter.com/gktakk/status/1234817549864275970,20200302202700,http://web.archive.org/web/20200303125349/https://twitter.com/gktakk/status/1234817549864275970,20200303125349,"ョゥ on Twitter: ""@A8E5Suvdf9lS1d6 こんばんは〜！月島会、ご参加いかがでしょう…！"""
https://twitter.com/gktakk/status/1234818458790985731,20200302203037,http://web.archive.org/web/20200303124858/https://twitter.com/gktakk/status/1234818458790985731,20200303124858,"ョゥ on Twitter: ""@925_edonishiki はじめまして〜月島会に反応いただき馳せ参じました〜どうでしょう、ご参加いかがでしょう！"""
https://twitter.com/gktakk/status/1234819414777716736,20200302203424,http://web.archive.org/web/20200303125952/https://twitter.com/gktakk/status/1234819414777716736,20200303125952,"ョゥ on Twitter: ""@golgolkamkam 一応確認したいんですが月島会配信希望のポチッとなということで…よかったでしょうか？！"""
https://twitter.com/gktakk/status/1234820392956510208,20200302203818,http://web.archive.org/web/20200303134017/https://twitter.com/gktakk/status/1234820392956510208,20200303134017,"ョゥ on Twitter: ""@GK04702961 一応確認したいんですが月島会現地参加ではなく配信希望の意味のポチッということで合ってますか…！"""
